fpr,tpr
0.3681333333333333,0.3735555555555555
0.3682666666666667,0.3735555555555555
0.3682666666666667,0.3736
0.3684,0.3736888888888889
0.3684,0.3737333333333333
0.3685333333333333,0.3737333333333333
0.3685333333333333,0.3737777777777777
0.3685333333333333,0.3738222222222222
0.3686666666666666,0.3738222222222222
0.3688,0.3738222222222222
0.3688,0.3738666666666667
0.3688,0.3739555555555555
0.3689333333333333,0.374
0.3690666666666666,0.374
0.3690666666666666,0.3740444444444444
0.3690666666666666,0.3740888888888889
0.3690666666666666,0.3741333333333333
0.3692,0.3741333333333333
0.3692,0.3741777777777778
0.3692,0.3742222222222222
0.3692,0.3743555555555555
0.3692,0.3744
0.3692,0.3744444444444444
0.3692,0.3745333333333333
0.3693333333333333,0.3745333333333333
0.3693333333333333,0.3745777777777778
0.3693333333333333,0.3746666666666666
0.3693333333333333,0.3747111111111111
0.3693333333333333,0.3747555555555555
0.3694666666666666,0.3747555555555555
0.3694666666666666,0.3748
0.3694666666666666,0.3748444444444444
0.3696,0.3748444444444444
0.3697333333333333,0.3748444444444444
0.3697333333333333,0.3749333333333333
0.3698666666666667,0.3749333333333333
0.3698666666666667,0.3749777777777778
0.3698666666666667,0.3750222222222222
0.3698666666666667,0.3750666666666666
0.3698666666666667,0.3751111111111111
0.37,0.3751111111111111
0.3701333333333333,0.3751111111111111
0.3701333333333333,0.3751555555555556
0.3701333333333333,0.3752
0.3701333333333333,0.3752444444444444
0.3702666666666667,0.3752444444444444
0.3702666666666667,0.3752888888888889
0.3702666666666667,0.3753333333333333
0.3702666666666667,0.3753777777777777
0.3702666666666667,0.3754222222222222
0.3704,0.3754222222222222
0.3704,0.3754666666666666
0.3704,0.3755111111111111
0.3705333333333333,0.3755111111111111
0.3705333333333333,0.3755555555555555
0.3705333333333333,0.3756
0.3706666666666666,0.3756444444444444
0.3706666666666666,0.3756888888888889
0.3706666666666666,0.3757333333333333
0.3706666666666666,0.3757777777777777
0.3706666666666666,0.3758222222222222
0.3708,0.3758222222222222
0.3709333333333333,0.3759111111111111
0.3710666666666666,0.3759555555555555
0.3710666666666666,0.376
0.3710666666666666,0.3760444444444444
0.3710666666666666,0.3760888888888888
0.3710666666666666,0.3761333333333333
0.3710666666666666,0.3761777777777778
0.3712,0.3761777777777778
0.3712,0.3762222222222222
0.3713333333333333,0.3762666666666667
0.3713333333333333,0.3763111111111111
0.3713333333333333,0.3763555555555555
0.3713333333333333,0.3764
0.3714666666666666,0.3764
0.3716,0.3764444444444444
0.3717333333333333,0.3764444444444444
0.3717333333333333,0.3764888888888889
0.3717333333333333,0.3765333333333333
0.3717333333333333,0.3765777777777778
0.3717333333333333,0.3766222222222222
0.3718666666666667,0.3766222222222222
0.3718666666666667,0.3766666666666666
0.3718666666666667,0.3767555555555555
0.3718666666666667,0.3768
0.3718666666666667,0.3768444444444444
0.3718666666666667,0.3768888888888889
0.372,0.3769333333333333
0.372,0.3769777777777778
0.372,0.3770222222222222
0.372,0.3770666666666666
0.372,0.3771111111111111
0.372,0.3771555555555556
0.372,0.3772
0.372,0.3772444444444444
0.372,0.3772888888888889
0.372,0.3773333333333333
0.372,0.3773777777777777
0.372,0.3774222222222222
0.372,0.3774666666666667
0.3721333333333333,0.3774666666666667
0.3721333333333333,0.3775111111111111
0.3722666666666667,0.3775555555555555
0.3724,0.3775555555555555
0.3724,0.3776
0.3724,0.3776444444444444
0.3724,0.3776888888888889
0.3725333333333333,0.3776888888888889
0.3725333333333333,0.3777333333333333
0.3725333333333333,0.3777777777777777
0.3726666666666666,0.3777777777777777
0.3726666666666666,0.3778222222222222
0.3726666666666666,0.3778666666666667
0.3726666666666666,0.3779111111111111
0.3728,0.3779111111111111
0.3729333333333333,0.3779111111111111
0.3729333333333333,0.378
0.3729333333333333,0.3780444444444444
0.3729333333333333,0.3781333333333333
0.3729333333333333,0.3782222222222222
0.3729333333333333,0.3782666666666666
0.3729333333333333,0.3783111111111111
0.3730666666666666,0.3783111111111111
0.3730666666666666,0.3783555555555555
0.3732,0.3784
0.3732,0.3784444444444444
0.3732,0.3784888888888889
0.3732,0.3785333333333333
0.3733333333333333,0.3785777777777778
0.3733333333333333,0.3786222222222222
0.3733333333333333,0.3786666666666666
0.3734666666666666,0.3786666666666666
0.3734666666666666,0.3787111111111111
0.3736,0.3787555555555555
0.3736,0.3788
0.3736,0.3789333333333333
0.3736,0.3789777777777778
0.3737333333333333,0.3789777777777778
0.3737333333333333,0.3790222222222222
0.3737333333333333,0.3790666666666666
0.3738666666666667,0.3790666666666666
0.3738666666666667,0.3791111111111111
0.3738666666666667,0.3791555555555556
0.374,0.3792
0.374,0.3792444444444444
0.3741333333333333,0.3792444444444444
0.3741333333333333,0.3792888888888889
0.3741333333333333,0.3793333333333333
0.3741333333333333,0.3793777777777777
0.3741333333333333,0.3794222222222222
0.3741333333333333,0.3794666666666667
0.3741333333333333,0.3795111111111111
0.3742666666666667,0.3795111111111111
0.3744,0.3795555555555555
0.3744,0.3796
0.3744,0.3796444444444444
0.3745333333333333,0.3796444444444444
0.3745333333333333,0.3797333333333333
0.3746666666666666,0.3798666666666667
0.3746666666666666,0.3799111111111111
0.3746666666666666,0.38
0.3746666666666666,0.3800444444444444
0.3748,0.3800444444444444
0.3749333333333333,0.3800444444444444
0.3749333333333333,0.3800888888888888
0.3749333333333333,0.3801333333333333
0.3749333333333333,0.3801777777777778
0.3749333333333333,0.3802222222222222
0.3750666666666666,0.3802222222222222
0.3750666666666666,0.3802666666666666
0.3750666666666666,0.3803111111111111
0.3750666666666666,0.3803555555555555
0.3750666666666666,0.3804
0.3750666666666666,0.3804444444444444
0.3752,0.3804444444444444
0.3752,0.3805333333333333
0.3752,0.3806222222222222
0.3752,0.3806666666666666
0.3752,0.3807555555555555
0.3753333333333333,0.3808
0.3753333333333333,0.3808444444444444
0.3753333333333333,0.3808888888888889
0.3754666666666666,0.3808888888888889
0.3754666666666666,0.3809333333333333
0.3754666666666666,0.3809777777777778
0.3756,0.3810222222222222
0.3756,0.3810666666666666
0.3757333333333333,0.3810666666666666
0.3758666666666667,0.3810666666666666
0.3758666666666667,0.3811111111111111
0.3758666666666667,0.3811555555555556
0.3758666666666667,0.3812
0.3758666666666667,0.3812444444444444
0.3758666666666667,0.3812888888888889
0.3758666666666667,0.3813333333333333
0.3758666666666667,0.3813777777777777
0.3758666666666667,0.3814666666666667
0.3758666666666667,0.3815111111111111
0.3758666666666667,0.3815555555555555
0.376,0.3815555555555555
0.376,0.3816
0.3762666666666667,0.3816444444444444
0.3764,0.3816444444444444
0.3764,0.3816888888888889
0.3765333333333333,0.3816888888888889
0.3765333333333333,0.3817333333333333
0.3765333333333333,0.3817777777777777
0.3766666666666666,0.3817777777777777
0.3766666666666666,0.3818222222222222
0.3766666666666666,0.3818666666666667
0.3766666666666666,0.3819111111111111
0.3766666666666666,0.3819555555555555
0.3766666666666666,0.382
0.3768,0.382
0.3769333333333333,0.3820888888888888
0.3769333333333333,0.3821333333333333
0.3769333333333333,0.3821777777777778
0.3770666666666666,0.3821777777777778
0.3770666666666666,0.3822222222222222
0.3772,0.3822222222222222
0.3772,0.3822666666666666
0.3772,0.3823111111111111
0.3772,0.3823555555555555
0.3772,0.3824
0.3772,0.3824444444444444
0.3772,0.3824888888888889
0.3773333333333333,0.3824888888888889
0.3773333333333333,0.3825333333333333
0.3774666666666667,0.3825333333333333
0.3774666666666667,0.3825777777777778
0.3774666666666667,0.3826222222222222
0.3774666666666667,0.3826666666666666
0.3774666666666667,0.3827111111111111
0.3774666666666667,0.3827555555555555
0.3776,0.3828
0.3776,0.3828444444444444
0.3777333333333333,0.3828444444444444
0.3777333333333333,0.3828888888888889
0.3777333333333333,0.3829333333333333
0.3777333333333333,0.3830222222222222
0.3778666666666667,0.3831111111111111
0.3778666666666667,0.3831555555555556
0.378,0.3832
0.378,0.3832444444444444
0.3781333333333333,0.3832444444444444
0.3781333333333333,0.3832888888888889
0.3781333333333333,0.3833777777777777
0.3782666666666666,0.3833777777777777
0.3784,0.3833777777777777
0.3784,0.3834222222222222
0.3784,0.3834666666666667
0.3784,0.3835111111111111
0.3784,0.3835555555555555
0.3784,0.3836
0.3785333333333333,0.3836444444444444
0.3785333333333333,0.3836888888888889
0.3785333333333333,0.3837333333333333
0.3785333333333333,0.3838222222222222
0.3785333333333333,0.3838666666666667
0.3786666666666666,0.3839111111111111
0.3786666666666666,0.3839555555555555
0.3786666666666666,0.384
0.3786666666666666,0.3840444444444444
0.3786666666666666,0.3840888888888888
0.3786666666666666,0.3841333333333333
0.3786666666666666,0.3841777777777778
0.3788,0.3842222222222222
0.3788,0.3842666666666666
0.3788,0.3843555555555555
0.3788,0.3844
0.3788,0.3844444444444444
0.3788,0.3844888888888889
0.3788,0.3845333333333333
0.3788,0.3845777777777778
0.3788,0.3846666666666666
0.3789333333333333,0.3846666666666666
0.3789333333333333,0.3847111111111111
0.3790666666666666,0.3847555555555556
0.3790666666666666,0.3848
0.3790666666666666,0.3848444444444444
0.3790666666666666,0.3849777777777777
0.3792,0.3849777777777777
0.3792,0.3850222222222222
0.3792,0.3850666666666666
0.3793333333333333,0.3851111111111111
0.3793333333333333,0.3851555555555555
0.3793333333333333,0.3852
0.3793333333333333,0.3852444444444444
0.3794666666666667,0.3852444444444444
0.3794666666666667,0.3852888888888889
0.3794666666666667,0.3853333333333333
0.3796,0.3853333333333333
0.3797333333333333,0.3853333333333333
0.3797333333333333,0.3853777777777777
0.3797333333333333,0.3854222222222222
0.3797333333333333,0.3854666666666667
0.3797333333333333,0.3855111111111111
0.3797333333333333,0.3855555555555555
0.3797333333333333,0.3856
0.3797333333333333,0.3856444444444444
0.3797333333333333,0.3856888888888889
0.3797333333333333,0.3857333333333333
0.3797333333333333,0.3857777777777778
0.3797333333333333,0.3858666666666667
0.3797333333333333,0.3859111111111111
0.3797333333333333,0.3859555555555555
0.3797333333333333,0.386
0.3797333333333333,0.3860444444444444
0.3798666666666667,0.3860444444444444
0.3798666666666667,0.3860888888888888
0.3798666666666667,0.3861777777777778
0.38,0.3862222222222222
0.3801333333333333,0.3862222222222222
0.3801333333333333,0.3862666666666666
0.3801333333333333,0.3863111111111111
0.3802666666666666,0.3863111111111111
0.3802666666666666,0.3863555555555555
0.3804,0.3863555555555555
0.3804,0.3864444444444444
0.3805333333333333,0.3864888888888889
0.3805333333333333,0.3865333333333333
0.3805333333333333,0.3865777777777778
0.3805333333333333,0.3866222222222222
0.3805333333333333,0.3866666666666666
0.3806666666666666,0.3867111111111111
0.3808,0.3867111111111111
0.3809333333333333,0.3867111111111111
0.3809333333333333,0.3867555555555556
0.3810666666666666,0.3868444444444444
0.3810666666666666,0.3868888888888889
0.3810666666666666,0.3869333333333333
0.3810666666666666,0.3870222222222222
0.3812,0.3871111111111111
0.3812,0.3871555555555555
0.3812,0.3872444444444444
0.3812,0.3872888888888889
0.3812,0.3873333333333333
0.3812,0.3873777777777777
0.3813333333333333,0.3873777777777777
0.3813333333333333,0.3874222222222222
0.3813333333333333,0.3874666666666667
0.3813333333333333,0.3875111111111111
0.3814666666666667,0.3875111111111111
0.3814666666666667,0.3876
0.3814666666666667,0.3876444444444444
0.3816,0.3876444444444444
0.3817333333333333,0.3876444444444444
0.3818666666666667,0.3876444444444444
0.3818666666666667,0.3876888888888889
0.3818666666666667,0.3877333333333333
0.382,0.3877777777777778
0.382,0.3878222222222222
0.3821333333333333,0.3878222222222222
0.3821333333333333,0.3878666666666667
0.3822666666666666,0.3879111111111111
0.3822666666666666,0.3879555555555555
0.3824,0.3879555555555555
0.3824,0.3880444444444444
0.3825333333333333,0.3880444444444444
0.3825333333333333,0.3880888888888888
0.3825333333333333,0.3881777777777778
0.3826666666666666,0.3881777777777778
0.3826666666666666,0.3882222222222222
0.3826666666666666,0.3882666666666666
0.3826666666666666,0.3883111111111111
0.3829333333333333,0.3884
0.3830666666666666,0.3884
0.3830666666666666,0.3884444444444444
0.3830666666666666,0.3884888888888889
0.3830666666666666,0.3885777777777778
0.3830666666666666,0.3886222222222222
0.3830666666666666,0.3886666666666666
0.3830666666666666,0.3887111111111111
0.3830666666666666,0.3887555555555556
0.3830666666666666,0.3888
0.3830666666666666,0.3888444444444444
0.3830666666666666,0.3888888888888889
0.3830666666666666,0.3889333333333333
0.3830666666666666,0.3889777777777777
0.3830666666666666,0.3890222222222222
0.3830666666666666,0.3890666666666666
0.3830666666666666,0.3891555555555555
0.3830666666666666,0.3892
0.3830666666666666,0.3892444444444444
0.3833333333333333,0.3892444444444444
0.3833333333333333,0.3892888888888889
0.3833333333333333,0.3893333333333333
0.3833333333333333,0.3893777777777777
0.3834666666666667,0.3893777777777777
0.3834666666666667,0.3894222222222222
0.3836,0.3894222222222222
0.3837333333333333,0.3894666666666667
0.3838666666666667,0.3895111111111111
0.3838666666666667,0.3895555555555555
0.3838666666666667,0.3896
0.3838666666666667,0.3896888888888888
0.3841333333333333,0.3897333333333333
0.3841333333333333,0.3898222222222222
0.3841333333333333,0.3898666666666666
0.3842666666666666,0.3898666666666666
0.3842666666666666,0.3899111111111111
0.3842666666666666,0.3899555555555555
0.3842666666666666,0.39
0.3842666666666666,0.3900444444444444
0.3842666666666666,0.3900888888888889
0.3842666666666666,0.3901777777777778
0.3842666666666666,0.3902222222222222
0.3844,0.3902666666666666
0.3844,0.3903111111111111
0.3844,0.3903555555555555
0.3844,0.3904
0.3844,0.3904444444444444
0.3845333333333333,0.3904444444444444
0.3845333333333333,0.3904888888888889
0.3845333333333333,0.3905333333333333
0.3846666666666666,0.3905333333333333
0.3846666666666666,0.3905777777777778
0.3846666666666666,0.3906222222222222
0.3846666666666666,0.3906666666666666
0.3848,0.3906666666666666
0.3849333333333333,0.3906666666666666
0.3849333333333333,0.3907111111111111
0.3849333333333333,0.3907555555555556
0.3850666666666666,0.3907555555555556
0.3852,0.3907555555555556
0.3852,0.3908
0.3852,0.3908444444444444
0.3852,0.3908888888888889
0.3852,0.3909333333333333
0.3853333333333333,0.3909777777777777
0.3853333333333333,0.3910222222222222
0.3853333333333333,0.3910666666666667
0.3853333333333333,0.3911111111111111
0.3853333333333333,0.3911555555555555
0.3854666666666667,0.3911555555555555
0.3856,0.3911555555555555
0.3856,0.3912
0.3857333333333333,0.3912
0.3857333333333333,0.3912444444444444
0.3857333333333333,0.3912888888888889
0.3857333333333333,0.3913333333333333
0.3857333333333333,0.3913777777777777
0.3857333333333333,0.3914222222222222
0.3858666666666667,0.3914222222222222
0.3858666666666667,0.3914666666666667
0.3858666666666667,0.3915111111111111
0.3858666666666667,0.3915555555555555
0.386,0.3915555555555555
0.386,0.3916
0.3861333333333333,0.3916
0.3861333333333333,0.3916444444444444
0.3862666666666666,0.3916444444444444
0.3864,0.3916444444444444
0.3864,0.3916888888888888
0.3865333333333333,0.3916888888888888
0.3865333333333333,0.3917333333333333
0.3866666666666666,0.3917777777777778
0.3866666666666666,0.3918222222222222
0.3866666666666666,0.3918666666666666
0.3868,0.3918666666666666
0.3869333333333333,0.3918666666666666
0.3869333333333333,0.3919555555555555
0.3869333333333333,0.392
0.3869333333333333,0.3920444444444444
0.3869333333333333,0.3920888888888889
0.3869333333333333,0.3921333333333333
0.3869333333333333,0.3921777777777778
0.3870666666666666,0.3921777777777778
0.3872,0.3922222222222222
0.3872,0.3922666666666666
0.3872,0.3923111111111111
0.3873333333333333,0.3923555555555555
0.3873333333333333,0.3924
0.3873333333333333,0.3924444444444444
0.3873333333333333,0.3924888888888889
0.3873333333333333,0.3925333333333333
0.3873333333333333,0.3926222222222222
0.3873333333333333,0.3926666666666666
0.3873333333333333,0.3927111111111111
0.3873333333333333,0.3927555555555556
0.3873333333333333,0.3928
0.3874666666666667,0.3928
0.3876,0.3928
0.3877333333333333,0.3928444444444444
0.3878666666666667,0.3928444444444444
0.388,0.3928444444444444
0.388,0.3928888888888889
0.3881333333333333,0.3928888888888889
0.3882666666666666,0.3928888888888889
0.3882666666666666,0.3929333333333333
0.3882666666666666,0.3929777777777777
0.3882666666666666,0.3930666666666667
0.3882666666666666,0.3931111111111111
0.3882666666666666,0.3931555555555555
0.3882666666666666,0.3932
0.3882666666666666,0.3932444444444444
0.3882666666666666,0.3932888888888889
0.3882666666666666,0.3933333333333333
0.3882666666666666,0.3933777777777777
0.3882666666666666,0.3935111111111111
0.3882666666666666,0.3935555555555555
0.3882666666666666,0.3936
0.3882666666666666,0.3936444444444444
0.3882666666666666,0.3936888888888888
0.3882666666666666,0.3937333333333333
0.3882666666666666,0.3937777777777778
0.3882666666666666,0.3938222222222222
0.3882666666666666,0.3938666666666666
0.3884,0.3938666666666666
0.3884,0.3939111111111111
0.3885333333333333,0.3939111111111111
0.3886666666666666,0.3939111111111111
0.3886666666666666,0.3939555555555555
0.3886666666666666,0.394
0.3888,0.394
0.3888,0.3940444444444444
0.3888,0.3940888888888889
0.3888,0.3941333333333333
0.3888,0.3941777777777778
0.3888,0.3942222222222222
0.3888,0.3942666666666666
0.3890666666666666,0.3942666666666666
0.3890666666666666,0.3943111111111111
0.3892,0.3943111111111111
0.3892,0.3943555555555555
0.3892,0.3944
0.3892,0.3944444444444444
0.3892,0.3944888888888889
0.3892,0.3945333333333333
0.3893333333333333,0.3945333333333333
0.3893333333333333,0.3946222222222222
0.3893333333333333,0.3947111111111111
0.3893333333333333,0.3947555555555556
0.3893333333333333,0.3948
0.3893333333333333,0.3948444444444444
0.3893333333333333,0.3948888888888889
0.3896,0.3949777777777777
0.3897333333333333,0.3949777777777777
0.3897333333333333,0.3950222222222222
0.3897333333333333,0.3950666666666667
0.3898666666666666,0.3950666666666667
0.39,0.3950666666666667
0.39,0.3951111111111111
0.39,0.3951555555555555
0.39,0.3952
0.3901333333333333,0.3952
0.3901333333333333,0.3952444444444444
0.3901333333333333,0.3952888888888889
0.3901333333333333,0.3953333333333333
0.3901333333333333,0.3953777777777778
0.3901333333333333,0.3954222222222222
0.3901333333333333,0.3954666666666667
0.3901333333333333,0.3955111111111111
0.3901333333333333,0.3955555555555555
0.3902666666666666,0.3956
0.3902666666666666,0.3956444444444444
0.3904,0.3956444444444444
0.3904,0.3956888888888888
0.3904,0.3957333333333333
0.3904,0.3957777777777778
0.3905333333333333,0.3958222222222222
0.3905333333333333,0.3958666666666666
0.3908,0.3959111111111111
0.3908,0.3959555555555555
0.3909333333333333,0.3959555555555555
0.3910666666666667,0.3959555555555555
0.3912,0.3959555555555555
0.3913333333333333,0.3960444444444444
0.3913333333333333,0.3960888888888889
0.3914666666666667,0.3961333333333333
0.3916,0.3961333333333333
0.3917333333333333,0.3961333333333333
0.3917333333333333,0.3962222222222222
0.3917333333333333,0.3962666666666666
0.3917333333333333,0.3963111111111111
0.3917333333333333,0.3963555555555555
0.3917333333333333,0.3964
0.3917333333333333,0.3964444444444444
0.3917333333333333,0.3965333333333333
0.3917333333333333,0.3965777777777777
0.3917333333333333,0.3966222222222222
0.3918666666666666,0.3966666666666666
0.3918666666666666,0.3967111111111111
0.3918666666666666,0.3967555555555555
0.392,0.3968
0.392,0.3969333333333333
0.392,0.3969777777777777
0.3921333333333333,0.3969777777777777
0.3921333333333333,0.3970222222222222
0.3921333333333333,0.3970666666666667
0.3921333333333333,0.3971111111111111
0.3922666666666666,0.3971555555555555
0.3922666666666666,0.3972444444444444
0.3924,0.3972444444444444
0.3924,0.3972888888888889
0.3925333333333333,0.3972888888888889
0.3925333333333333,0.3973333333333333
0.3925333333333333,0.3973777777777778
0.3925333333333333,0.3974222222222222
0.3925333333333333,0.3974666666666667
0.3926666666666666,0.3975111111111111
0.3926666666666666,0.3975555555555555
0.3928,0.3975555555555555
0.3928,0.3976
0.3928,0.3976444444444444
0.3928,0.3976888888888888
0.3928,0.3977333333333333
0.3928,0.3977777777777778
0.3928,0.3978666666666666
0.3929333333333333,0.3978666666666666
0.3929333333333333,0.3979111111111111
0.3929333333333333,0.3979555555555555
0.3929333333333333,0.398
0.3929333333333333,0.3980888888888889
0.3929333333333333,0.3981333333333333
0.3929333333333333,0.3981777777777778
0.3929333333333333,0.3982222222222222
0.3929333333333333,0.3982666666666666
0.3929333333333333,0.3983111111111111
0.3929333333333333,0.3983555555555556
0.3929333333333333,0.3984
0.3930666666666667,0.3984444444444444
0.3930666666666667,0.3984888888888889
0.3930666666666667,0.3985333333333333
0.3930666666666667,0.3985777777777777
0.3930666666666667,0.3986222222222222
0.3930666666666667,0.3986666666666666
0.3930666666666667,0.3987111111111111
0.3930666666666667,0.3987555555555555
0.3932,0.3987555555555555
0.3932,0.3988
0.3932,0.3988444444444444
0.3933333333333333,0.3988888888888889
0.3933333333333333,0.3989333333333333
0.3933333333333333,0.3989777777777777
0.3933333333333333,0.3990222222222222
0.3936,0.3990222222222222
0.3936,0.3991111111111111
0.3936,0.3991555555555555
0.3936,0.3992
0.3936,0.3992444444444444
0.3937333333333333,0.3992444444444444
0.3938666666666666,0.3992888888888889
0.3938666666666666,0.3993333333333333
0.3938666666666666,0.3993777777777778
0.394,0.3994222222222222
0.3941333333333333,0.3995111111111111
0.3942666666666666,0.3995555555555555
0.3944,0.3995555555555555
0.3944,0.3996
0.3945333333333333,0.3996444444444444
0.3945333333333333,0.3996888888888888
0.3946666666666666,0.3997333333333333
0.3946666666666666,0.3997777777777778
0.3946666666666666,0.3998222222222222
0.3946666666666666,0.3998666666666666
0.3946666666666666,0.3999111111111111
0.3946666666666666,0.3999555555555555
0.3946666666666666,0.4
0.3948,0.4
0.3949333333333333,0.4000444444444444
0.3949333333333333,0.4000888888888889
0.3950666666666667,0.4001333333333333
0.3952,0.4001777777777778
0.3952,0.4002222222222222
0.3952,0.4002666666666666
0.3953333333333333,0.4002666666666666
0.3953333333333333,0.4003111111111111
0.3953333333333333,0.4003555555555556
0.3953333333333333,0.4004
0.3953333333333333,0.4004888888888889
0.3953333333333333,0.4005333333333333
0.3954666666666667,0.4005333333333333
0.3954666666666667,0.4005777777777777
0.3954666666666667,0.4006222222222222
0.3956,0.4006222222222222
0.3956,0.4006666666666666
0.3956,0.4007111111111111
0.3956,0.4007555555555555
0.3956,0.4008
0.3957333333333333,0.4008444444444444
0.3958666666666666,0.4008888888888889
0.3958666666666666,0.4009777777777777
0.3958666666666666,0.4010222222222222
0.396,0.4010222222222222
0.396,0.4010666666666667
0.3961333333333333,0.4010666666666667
0.3961333333333333,0.4011111111111111
0.3961333333333333,0.4011555555555555
0.3961333333333333,0.4012
0.3961333333333333,0.4012444444444444
0.3961333333333333,0.4012888888888888
0.3962666666666666,0.4013333333333333
0.3962666666666666,0.4013777777777778
0.3962666666666666,0.4014666666666667
0.3962666666666666,0.4015555555555555
0.3962666666666666,0.4016
0.3964,0.4016
0.3964,0.4016444444444444
0.3964,0.4016888888888889
0.3964,0.4017333333333333
0.3964,0.4018222222222222
0.3965333333333333,0.4018222222222222
0.3965333333333333,0.4018666666666666
0.3965333333333333,0.4019111111111111
0.3966666666666666,0.4019555555555555
0.3966666666666666,0.402
0.3968,0.402
0.3969333333333333,0.402
0.3969333333333333,0.4020444444444444
0.3969333333333333,0.4020888888888889
0.3969333333333333,0.4021333333333333
0.3969333333333333,0.4021777777777778
0.3970666666666667,0.4021777777777778
0.3970666666666667,0.4022222222222222
0.3972,0.4022222222222222
0.3973333333333333,0.4022666666666666
0.3974666666666667,0.4022666666666666
0.3974666666666667,0.4023111111111111
0.3974666666666667,0.4023555555555556
0.3974666666666667,0.4024
0.3974666666666667,0.4024444444444444
0.3976,0.4024444444444444
0.3976,0.4024888888888889
0.3976,0.4025333333333333
0.3976,0.4025777777777777
0.3976,0.4026222222222222
0.3976,0.4026666666666667
0.3976,0.4027111111111111
0.3977333333333333,0.4027111111111111
0.3978666666666666,0.4027111111111111
0.3978666666666666,0.4027555555555555
0.3978666666666666,0.4028
0.398,0.4028444444444444
0.398,0.4029333333333333
0.3981333333333333,0.4029777777777777
0.3982666666666666,0.4030222222222222
0.3982666666666666,0.4030666666666667
0.3982666666666666,0.4031555555555555
0.3984,0.4031555555555555
0.3984,0.4032
0.3984,0.4032444444444444
0.3985333333333333,0.4033333333333333
0.3985333333333333,0.4033777777777778
0.3986666666666666,0.4033777777777778
0.3988,0.4033777777777778
0.3988,0.4034222222222222
0.3988,0.4035111111111111
0.3988,0.4035555555555555
0.3989333333333333,0.4035555555555555
0.3990666666666667,0.4035555555555555
0.3992,0.4036
0.3993333333333333,0.4036444444444444
0.3994666666666667,0.4036444444444444
0.3994666666666667,0.4036888888888889
0.3994666666666667,0.4037333333333333
0.3996,0.4037333333333333
0.3996,0.4038222222222222
0.3996,0.4038666666666666
0.3997333333333333,0.4038666666666666
0.3997333333333333,0.4039111111111111
0.3997333333333333,0.4039555555555555
0.3997333333333333,0.404
0.3998666666666666,0.4040444444444444
0.3998666666666666,0.4040888888888889
0.3998666666666666,0.4041333333333333
0.3998666666666666,0.4041777777777778
0.4,0.4042666666666666
0.4,0.4043111111111111
0.4,0.4043555555555556
0.4,0.4044
0.4,0.4044444444444444
0.4,0.4044888888888889
0.4,0.4045333333333333
0.4001333333333333,0.4045333333333333
0.4002666666666666,0.4045333333333333
0.4004,0.4045777777777777
0.4004,0.4046222222222222
0.4004,0.4046666666666667
0.4004,0.4047111111111111
0.4004,0.4047555555555555
0.4004,0.4048
0.4005333333333333,0.4048
0.4005333333333333,0.4048444444444444
0.4005333333333333,0.4048888888888889
0.4005333333333333,0.4049333333333333
0.4005333333333333,0.4049777777777777
0.4006666666666666,0.4049777777777777
0.4008,0.4049777777777777
0.4008,0.4050222222222222
0.4008,0.4050666666666667
0.4008,0.4051111111111111
0.4008,0.4051555555555555
0.4008,0.4052
0.4008,0.4052444444444444
0.4009333333333333,0.4052444444444444
0.4009333333333333,0.4053333333333333
0.4009333333333333,0.4053777777777778
0.4009333333333333,0.4054222222222222
0.4009333333333333,0.4054666666666666
0.4009333333333333,0.4055111111111111
0.4009333333333333,0.4055555555555555
0.4009333333333333,0.4056
0.4009333333333333,0.4056444444444444
0.4009333333333333,0.4056888888888889
0.4009333333333333,0.4057333333333333
0.4010666666666667,0.4057777777777778
0.4010666666666667,0.4058222222222222
0.4010666666666667,0.4058666666666666
0.4010666666666667,0.4059111111111111
0.4010666666666667,0.4059555555555555
0.4010666666666667,0.406
0.4012,0.406
0.4012,0.4060444444444444
0.4012,0.4060888888888889
0.4012,0.4061333333333333
0.4012,0.4061777777777778
0.4012,0.4062222222222222
0.4012,0.4062666666666666
0.4012,0.4063111111111111
0.4012,0.4063555555555556
0.4012,0.4064
0.4013333333333333,0.4064
0.4013333333333333,0.4064444444444444
0.4013333333333333,0.4064888888888889
0.4013333333333333,0.4065333333333333
0.4013333333333333,0.4066222222222222
0.4013333333333333,0.4066666666666667
0.4013333333333333,0.4067111111111111
0.4013333333333333,0.4067555555555555
0.4014666666666667,0.4067555555555555
0.4016,0.4068
0.4017333333333333,0.4068
0.4017333333333333,0.4068444444444444
0.4017333333333333,0.4068888888888889
0.4017333333333333,0.4069333333333333
0.4017333333333333,0.4069777777777777
0.4018666666666666,0.4069777777777777
0.4018666666666666,0.4070222222222222
0.4018666666666666,0.4070666666666667
0.4018666666666666,0.4071111111111111
0.4018666666666666,0.4071555555555555
0.4018666666666666,0.4072
0.402,0.4072444444444444
0.402,0.4072888888888888
0.4021333333333333,0.4072888888888888
0.4021333333333333,0.4073333333333333
0.4022666666666666,0.4073333333333333
0.4022666666666666,0.4074222222222222
0.4022666666666666,0.4074666666666666
0.4025333333333333,0.4074666666666666
0.4025333333333333,0.4075111111111111
0.4025333333333333,0.4075555555555555
0.4026666666666667,0.4076
0.4026666666666667,0.4076444444444444
0.4026666666666667,0.4076888888888889
0.4028,0.4076888888888889
0.4028,0.4077333333333333
0.4028,0.4077777777777778
0.4028,0.4078222222222222
